Living Area,Number of Bedrooms,Distance to City Center,House Price
132.3220255890987,2,11.62571770064424,1295.6994436354287
157.27840495586292,5,17.611372724073373,1553.2356018115124
140.41450641074658,3,14.389911693916732,1380.2406691921942
131.73247744953454,5,12.836398136587782,1329.1576765476043
113.5482199008357,5,19.163273263456773,1119.810272132356
146.88411695999844,5,19.20730734300001,1446.7929991005665
115.63808168940388,3,16.661062924361342,1127.7026337314712
183.76595011731197,3,12.54709510033117,1828.9819826211726
194.5494140751544,3,10.267526630456427,1939.8477312172242
107.51622782386666,4,1.2530061516828788,1106.0970096820354
168.7587557123997,4,12.518976218304287,1687.5497716459618
129.33423796293567,4,19.79267343178022,1259.439054985146
135.20668416408984,4,16.54391995045655,1332.6891946640726
188.83949574389916,1,7.471488233802687,1889.1527060920962
60.65540872968304,1,3.8888934758440183,597.5654733681286
63.069394955231104,1,15.897113674875927,621.2454439517963
53.03275961604886,2,15.13481859200309,499.07506466323497
174.8929768321907,1,19.37388904760714,1720.9081237571006
166.72351264247757,2,17.622004876847438,1633.3789611370944
180.50182223702288,5,11.55758988017574,1801.8070912804137
196.7927513349146,1,2.9244006923301007,1978.0645284467973
169.87378463250855,3,10.186512509295241,1692.09414967811
119.22190433793978,4,6.960206026424023,1206.433153777691
167.07937644296834,2,10.735761158471956,1664.0551480618876
67.74116388033998,5,6.732329918153411,696.4856358027159
145.9881531991286,1,17.37463684753632,1421.2503761853584
71.50299311135696,4,17.04221326567362,698.7297606001823
191.7003375574376,3,6.9938379861740625,1922.2582257830366
128.27724826251074,5,12.392045581105904,1274.497662735959
112.19929099857853,3,9.173436295142029,1134.9410378278249
89.68334181569404,1,18.2727623835427,857.5156129683035
166.13505341513252,2,4.559857127100132,1659.2307841277468
118.42254983248228,5,14.256839633914227,1170.646228409052
135.26509233029728,1,19.437131228907116,1297.3435801927717
52.81847006545327,1,4.330234871698713,542.4934161368844
142.64532456138156,2,4.837362140059861,1424.7351319646655
141.8143584083632,2,14.18074343477233,1395.302948829932
142.54009953121354,1,15.803924565973364,1396.8059955634806
191.56221177719362,2,10.320432041084722,1919.1798934117312
152.2730448655225,5,12.584042837795305,1512.9112968989903
103.9261850860679,2,5.040965767424747,1045.9755979834804
115.55479306990122,5,10.055670342779194,1156.1987075279592
154.64467938908973,1,3.129365736623388,1539.2213538622675
59.033820744390475,4,7.107016580237629,601.7947564086312
150.01500731685013,1,6.410814395588131,1502.2108501147522
150.5956804427239,1,9.44788184194598,1486.922011240548
81.55738416107613,1,18.672400882630242,775.5405482487527
69.338944648228,5,4.444085580809006,697.8103178474416
97.31425263862758,4,8.62637668586969,986.9248106818202
104.55661564139339,2,12.69634716308325,1024.4209021397062
135.52951556268195,3,18.984584635406033,1313.834679083253
115.79022701934805,5,3.5298156391795956,1189.9421602990828
198.25607570888394,1,18.43965572286916,1936.9828506235717
65.30672161220421,1,2.5400219840471694,660.7817774665385
81.3315134142252,3,10.134086546045024,809.8812475168372
74.19642768274943,2,9.637207477379173,735.5690161948888
147.96624881980978,4,4.982451848666716,1483.8538317476512
87.99374038096732,1,7.601733694201102,873.3898510235174
119.94661592844594,3,9.629140098619564,1178.5300801583778
86.66383880024041,1,17.439017795301954,842.6407298991984
73.84543754682795,3,19.146218762097636,730.7320383594058
66.55627117464577,2,10.85958789410614,662.6838079325087
148.44943841979102,3,17.531896015594015,1444.235191312855
70.72744270229207,1,12.555260127858809,677.3218167444746
79.48735425200803,5,7.632659497765833,802.7302743048006
105.30877559914461,2,4.689689944655912,1058.5777491515337
173.14898447719025,3,8.84956066387253,1727.724196707555
64.56519136895919,5,10.933661375553108,643.8524470673807
175.69173612482058,4,1.8444243769315674,1779.1815155712657
64.41476118409446,4,3.7709821515461637,668.2471652001019
196.46891975200936,3,12.40350405564736,1952.559249336933
120.29768024715524,2,5.2750302988660795,1209.7160405476727
196.51416322855056,1,16.90920114554465,1910.5327225425217
140.7268279617569,4,7.211902745709621,1403.4693802650627
160.88953690974523,5,2.9918499378117667,1624.6990798512484
55.8781688381481,5,2.5870811825510236,573.7218638088327
92.42104438646143,5,18.805337390103812,914.9277512584512
68.02948418197533,4,3.2423859135957045,703.9475754675447
94.42102962832175,3,3.6772855190791405,956.9224155053431
67.8091578431366,4,17.390655100722306,657.0880135123709
97.6974769090964,2,5.831474475269536,960.084139235383
112.1394491772005,2,13.653076804333907,1109.6579793691262
59.62212445231766,3,16.517788053567934,559.8039010193406
153.87081790550297,5,12.53643216247365,1545.1656875641468
134.99021813098628,4,19.19228232550914,1329.6331258375437
89.80842364091681,3,14.468775085955986,872.3883363578739
128.48720802000497,1,3.1422786881695086,1286.4600959483787
64.09107661376625,2,11.609790504371718,627.6624241023289
136.3919743334269,1,14.645543995694494,1339.2626824137174
189.3944296364321,1,16.23718756709546,1865.627688264856
97.78534286769855,4,1.5001053703977392,999.0484590204513
150.11155699455225,3,14.658699390157064,1496.0425113847937
69.76967936065883,1,16.68793559936954,674.2870743926876
157.44908061778483,1,15.189842407771774,1559.232453260528
93.41091394208016,5,10.734633767456364,937.1984746974107
77.47870430106752,5,9.702398298687255,796.5668396556205
137.97694022151248,1,11.438953082696502,1367.60259427103
53.01613192812403,4,14.38823027770544,515.9479184290018
174.34100438260447,1,18.535371522017222,1700.400350214666
50.70432142888206,2,12.723669002181374,493.6538443217986
151.67248051943452,3,17.868851819385924,1482.9218863263475
90.50119597882473,4,14.32388010146882,886.6304399097421
160.27910331838922,5,2.2983911713381038,1625.5851216449516
194.32828176761572,3,10.515735610030815,1931.172471993276
87.31297152799371,2,6.443240617989605,860.9100716416887
136.42360016267554,4,6.418323634518873,1371.0546038968337
138.80628969077586,4,7.7626234731037,1393.2644289525892
135.837785868631,4,6.97992266800904,1362.3596730981044
83.46224489609276,5,11.993589622224903,831.8598005258849
192.91235172754776,3,13.988428506717584,1924.6930875491669
117.0688067926441,2,6.1062383544579735,1171.8998647303931
176.96130087066916,1,3.4654898287992455,1765.4477679271463
154.92189129762565,1,2.1173656977547797,1574.6274009159006
94.61554262827005,1,11.939304055580493,929.2151355408238
172.06967295537157,3,4.536473160327045,1737.9438345698347
109.4758611270477,4,1.175711890250288,1106.7973774586587
182.16547956667424,2,18.627308507150378,1780.7707691803614
137.1909308953788,5,11.205667962581572,1366.5804078721903
182.26030427822792,4,2.7565154246924823,1834.4099140989133
153.87973851166487,5,17.015501130422223,1524.8003007585091
158.78814197294608,4,19.680852027512245,1581.8835774976642
125.19865728900534,1,9.523412578336627,1236.739336512419
193.41254520848358,4,1.8073025565250052,1955.1255357461973
146.5985298844456,1,3.2333728743652066,1464.053741535397
113.57825728372696,1,8.251421186263212,1119.9441871374115
140.95898211918865,2,17.824930111528666,1384.3199211033643
52.87897974640003,2,3.8127349062774787,548.3048423491526
95.2362225011824,5,16.655811786051217,936.3711155223533
149.02603062390276,5,1.284548944161369,1520.3611128563005
93.51164108156661,3,9.690385276930408,920.4755677455476
142.70231434982622,3,13.243545678060794,1410.9397877194465
114.31530514186493,5,2.1472101584863315,1163.8944631612223
70.32110963336754,2,12.680492261713246,691.1138627075188
94.74234889340462,1,18.943678307921566,929.3674185979412
135.49473660518973,3,4.044938482595306,1361.3566626720612
138.63091418722598,2,14.862616277671703,1358.147753251557
136.14878732743682,1,12.572784060927324,1347.8427248830212
147.98012297857005,3,4.51721138870538,1482.1251089191321
147.81549050025333,2,1.1178648794779544,1488.3059909528959
114.71276531509609,5,1.1764045596126145,1168.6126196363582
184.48198937765946,2,11.109755774268544,1813.1658137151892
105.13428050718449,3,18.912808781662676,1033.6001793644593
115.37973878984403,1,13.241673921846635,1138.14772012296
183.7885032523508,3,14.57169707958113,1833.007686047432
170.92909835691285,4,10.383444251490205,1726.5287226907503
155.58328753105496,5,12.055889910056827,1544.7700577558012
65.03403309684516,4,3.400982981281466,668.7034394487064
187.92239206170103,3,17.659591787611987,1862.9976870081957
157.13619493236672,3,15.455059944669236,1551.2610095062505
199.82705098517997,2,19.96578010404758,1972.3100120082024
72.41724569869906,2,6.656736003556805,725.8554545309966
180.21890860523214,4,5.3133376641251,1799.3755724242992
74.37394020145622,2,3.3780715012655156,749.4454866247954
142.33393464257662,2,19.319985375704853,1385.5195326143105
68.57299742741623,4,15.836818507932449,667.5377722589915
177.20123439833515,2,4.160167660673135,1755.9445605101187
171.0978438087516,4,11.501042951056064,1703.242742930379
135.365110792189,1,8.861595953278258,1338.8922093005986
111.07749458389995,4,3.8782341483176634,1128.517046215328
60.375049318270705,2,4.079386715569344,605.6007190182794
154.61431597168456,5,19.305929900158528,1517.1084184085319
118.03140240171032,5,6.794319476196722,1200.3468656335524
158.30833992055219,4,18.887346541994923,1564.122839886031
179.95734888929437,5,2.4366027882366037,1824.583989220767
196.32822575043286,5,9.755257803570622,1978.4311030817844
178.37050135889166,2,3.4627619218184416,1801.00553723497
51.757112627750296,1,1.0909603195822712,540.0014755319885
103.99670967175459,1,11.521555400415455,1021.2015983299983
159.4985843636087,2,3.163987991415905,1601.7691121141918
75.74445158921608,1,14.718466087739914,722.2239728085132
128.1554909306194,4,14.264211138431092,1283.6424887296846
58.15069825088804,1,4.350325241825294,565.957457579512
79.99947873446001,5,18.893100722044817,769.1560690142062
52.7782691690921,2,14.699824760217302,516.6869022238902
169.0546555036131,3,6.661435018981669,1687.0067197486894
83.58870320905702,5,14.475441515065022,839.7122218738625
101.80275210453541,5,14.906675275949183,1017.2949169869175
189.21219401983862,4,7.502300293768251,1880.8173131006126
155.66216028852992,3,8.136182686767725,1528.1524438685376
54.77583942969618,4,7.823023645412702,541.1463295352091
74.70412347468691,2,12.715750427489407,731.7746487616989
143.22176022496453,3,18.10779278426341,1398.7842533341707
136.58428829062512,2,4.290671488343165,1360.733925436078
85.6839232061763,1,17.62879258689005,811.9922395820097
190.13209968871905,5,1.5254099736015077,1924.9689565379567
142.0948933948844,1,13.546433323586227,1399.7643265720346
130.34492045374373,2,8.87433859060419,1290.8866011157525
138.48649645318565,4,16.03434949241738,1386.7669185601592
159.51830442751543,5,14.702764145687157,1605.7546662569755
96.79174932194027,5,10.122048335758496,978.3260685732503
109.73315933241378,3,13.233416697729337,1067.8670481140118
81.47656234626832,1,10.533689483298959,787.6513430240292
77.92895088205043,2,16.41885094181578,760.5231102477053
191.65585849759003,2,10.045595733396407,1900.1818177066616
160.93261925739313,2,10.93996380984944,1592.575350637114
123.56882129263506,2,5.759891141926393,1243.1581045883786
84.11219419599848,4,12.495817319398974,841.239055540111
88.15347226555895,2,6.7551913647268655,891.1658842642753
58.70437404858134,4,11.968396276316659,578.8148549667154
115.16249383371812,4,4.223884195907328,1176.9294241498355
96.76938229911539,3,4.029912754482018,969.0926850113449
154.4515233223189,3,8.923565082647876,1556.663017959281
106.66277589387214,1,9.109570787100276,1054.4669638006885
76.94055163394522,2,6.094076033338242,758.6122668016797
53.70180925869968,4,3.50034015696711,533.7052171965272
60.08744471948729,3,1.745000245064044,609.369723556128
151.9089160247851,2,1.4794047184685066,1523.5680238309596
118.05452668340679,3,6.159455510123038,1191.8029749150462
130.48688166630834,3,9.775215401076805,1299.2124808328476
184.50069395605132,1,14.798622344816414,1816.085375085096
198.55084210950565,4,10.022562313566171,1996.2336711973996
82.53454765977109,4,18.176965569270354,806.7432798464687
149.46173046501514,3,1.6691762869327345,1500.5165339140167
89.49835651057259,2,4.432551809272052,901.8645506601075
53.0976499198593,4,7.4317753626327105,531.214666284855
163.75679807542122,1,11.972427573237328,1625.2111470246525
98.00257262337018,4,17.201986999984907,959.6525811159
107.51958412578469,1,7.653837087174953,1062.6585752537933
138.24756703304087,2,6.0917849675839815,1381.8138701511234
174.65726828542856,3,2.175894208015019,1753.4796312356125
144.3472765386723,2,16.604766076263978,1420.128718540621
180.8975983171093,2,8.213662420926902,1810.70337802164
91.03130522234537,1,11.859453712921752,895.7001627108107
169.70702508688456,2,19.687552945253188,1672.5048434786854
77.84539164589283,3,1.030296841481597,785.0390183897725
192.9187485457917,4,3.763552673278453,1950.1886777941036
153.1232414581723,1,15.803108886367754,1511.3218202140781
82.32615156703378,1,16.297422218948917,805.7108631550562
192.10558857333865,2,15.615695261622353,1892.5608368882808
159.62837101552367,2,11.202978929813757,1582.1531663287947
88.09124638925388,2,19.598282639438064,858.0512376382667
81.9967966051223,5,8.52750663991109,821.8248015972295
127.73010708959949,3,12.436930264149135,1265.165985670057
53.84940770817974,2,2.204011086428118,563.3441122835364
81.12051131616641,5,8.787291548239436,838.1481401878634
113.70282031272595,1,14.727501662688518,1124.9726053001561
106.12549705013383,3,5.536037974643286,1074.5687459145495
119.53631365472161,5,18.93272419238982,1172.305176667385
91.64430594420978,1,14.048883985222492,898.470913785914
138.01765196872532,4,6.463932274293858,1383.6574891880066
179.57834088848472,4,15.610979531411271,1773.975730845971
67.62977839430496,3,2.580130664354073,681.0474642284282
127.60686607311713,5,19.520714027698673,1263.1838834162374
69.81021595177299,5,1.936419922397612,713.755763929948
157.52895217888906,1,18.735661931825646,1537.3102036681707
109.40895542109406,4,5.804223677216962,1110.4015218407362
134.81319677877633,4,15.398658046126918,1338.7757165467417
77.49197543211179,2,1.0014002892290157,785.2515345392829
71.72716390150659,5,5.830561694412395,731.729239595204
123.20844209734318,3,15.232911526344678,1209.861566487026
103.34191067749335,4,11.114385347049122,1017.4846169012283
191.06479178792196,3,3.1840908431051824,1922.385383297214
164.79878807104478,3,8.47896517090823,1640.959584047377
162.2995429775821,2,8.135437746606309,1596.6167315967496
185.55796096189002,4,11.795082639438046,1848.0637717603724
62.51336531630278,3,13.691564376744138,601.8283449961334
132.828870488361,4,16.97577460583275,1321.323658015022
137.67141034336532,2,10.447396542570079,1371.0355626209164
194.29045678208436,1,8.448412628798232,1935.9766740116318
93.82212901888232,1,3.7355541478122523,929.0997657116118
86.12431698731703,1,16.29163633480472,840.9754130221824
65.04409133982467,3,14.55403770287664,639.5293358238341
52.46444443872113,3,8.76487055163902,518.016157899535
189.42939751882858,3,10.85021388891072,1883.0601730890792
150.4874819886365,4,13.638474043825887,1506.5249533274502
167.77293680347066,5,4.1313062071032185,1689.7307150508636
92.25951586309236,4,1.5167580937504848,942.5982071786855
137.961524927949,1,7.032570284547023,1380.889678578524
59.59328991814717,5,12.316115373087099,615.3940946908687
122.84413939019343,2,10.245515734347716,1234.5890936776163
196.624270961667,5,14.158537910399414,1971.9338614379615
181.4757867974886,2,16.574106305916168,1776.55054184734
100.72384277552685,3,10.280406867875243,994.7871297253383
194.23552318122478,1,3.551073450638672,1934.7722130362451
84.75524397068068,3,17.16193199618035,844.7600740400993
192.39782336235223,4,11.924816218208173,1913.135421777385
191.20665570597478,3,15.058812134874543,1900.8105965609825
169.88038810285877,3,14.38862841855754,1686.0352948240456
144.56719053001865,5,19.396023655293593,1422.528585895224
181.14319499374204,2,6.6108391243804645,1812.0285117848534
93.9530426761695,1,14.400828682805978,919.711730258058
177.3415332969377,3,7.947850329392447,1759.9618834931775
142.68150378762857,3,8.512803697454192,1437.0182049519115
51.98552866383493,2,5.3812980965157085,498.227590156766
102.08502768983294,4,7.536193337366224,1019.8703186944974
72.22112914222475,4,19.017638281507,713.8957177978892
197.27440847273797,5,6.558846092004417,1972.6938142086306
121.75554605599821,2,5.673821513175148,1219.710476729252
124.6087048247994,3,12.079621591002617,1223.9642011832345
145.92087745980854,4,5.902683178093338,1466.4731667974563
105.28769091944262,4,9.994328786291605,1029.750520490121
70.53504075283985,1,16.849348874568502,668.2259927621315
173.31765997913683,1,5.377605971836336,1711.9921733761526
78.47718678541369,5,9.107136831494481,787.5399567698829
126.6978473819684,4,12.599304965380606,1257.6275499307062
83.64755434621088,4,11.366949566896224,827.005002615225
64.6766726741051,2,19.519741510889506,625.7063756849395
179.3287276132525,1,13.927034833508706,1761.5644104267933
195.93792335346956,1,15.058978598920357,1940.6051430687455
194.12519870945002,4,19.37216301136793,1938.8004187713532
185.98332488317683,5,8.874322479341899,1868.4752453761314
166.1070999047958,4,7.752216486159973,1656.989864029884
99.97177280429628,3,1.8333861655612684,998.5575705632249
62.16520849819952,1,4.499881823857716,610.5544703330847
111.08617571207111,1,5.506603008981841,1111.8949783102462
84.83512132564141,2,4.486584874355431,850.9339508573921
69.87314521369744,5,15.340893970734726,702.4176163580448
58.01407726802379,2,11.181776644246122,575.4805281850178
158.8391546315868,1,13.685042227710879,1567.4295683792288
51.71411879375466,5,16.588781055948097,513.698508442315
165.58711227541642,4,5.384704884431999,1683.654175079505
72.04199681005626,4,7.192554856608484,740.1914206490925
61.92831238801336,5,14.45884507369534,612.3379735637004
63.440455135790806,3,8.462419972184982,642.376505832897
150.80717110308717,4,1.5561478619198388,1530.8179233652113
86.8050814779267,2,9.26414916151068,870.8863972316432
113.08092000201476,4,18.25718864189287,1121.0109884567212
133.60531869858755,4,8.77140872026462,1328.7686951949163
179.08267607431907,3,7.312729412412193,1775.0044562646394
159.05663940669925,4,19.800976575955517,1576.6907110871323
90.5491857858072,2,13.24389572050325,908.0302484007638
69.72241989366914,2,7.953962502952436,683.5596328513868
58.30614806317969,2,2.93837109591234,585.3038410594758
95.23979517214137,1,15.969139453982002,915.1021955514976
89.31772238595174,4,14.453423736267395,896.0486714340393
118.42108502007194,4,18.516400185722734,1144.1263812788388
152.49220033215207,5,5.128236970532158,1517.0289263700981
154.3438168458286,3,3.1835626497764076,1555.8212423569346
92.527826987325,1,14.757378001772208,899.940077401792
106.98904338501808,4,4.864520997975218,1075.3651617034923
77.17264426053546,2,4.3459729180004265,770.0235489041196
168.2818268459778,1,7.07633937252537,1679.0354688592909
58.527211464986046,1,16.519677688090315,553.0947193831831
154.5495862587481,2,11.251195497082984,1522.0242218759838
166.8043093911655,5,1.8711567469433383,1680.0271511370386
166.61113427731297,4,9.813998818527027,1675.3667337560441
88.91338465180324,3,13.99561261596303,870.8952017364842
106.07197068988421,5,11.2290003309113,1049.4089303993476
138.13994527945835,3,11.876554144974563,1373.668127774074
90.92328536367006,3,5.270769239460628,918.7412623755795
105.6279198826833,4,17.107047300311613,1055.354711701742
79.55814202784595,1,11.666575634231359,779.4273028812134
118.97838256340111,2,14.551674247772855,1164.0833646663684
56.691845188117114,3,19.655420123252746,547.347690307436
169.9693826855927,5,9.135774495816111,1713.6940265644992
61.54346704799491,4,17.74026564085366,599.5650861316037
127.8252723247289,4,1.1383392648813753,1295.5300507902705
96.02151493177942,5,1.6347385596872819,984.5470012478073
136.6314423247063,3,12.215318512847523,1356.1852212388062
193.91500112501376,3,6.917538515301812,1942.8160732883653
146.83553666840058,3,5.717254773374305,1461.701723892988
55.30436536332364,5,6.280771786970213,553.977732361111
114.56036592620919,3,7.049655757601164,1138.143233951882
126.50252784773754,5,14.850006226725036,1266.7473754572197
130.42662420551778,4,11.814723472387946,1303.224770783808
152.2088765905757,5,15.991683478627335,1525.507788590998
91.63941465976491,2,16.773735016865984,890.979767342771
69.32908481994804,1,17.01576232672436,652.8229095876131
108.90135148206414,1,8.878238834322865,1087.7025725048413
193.4608584193923,2,9.004194530011805,1926.4125245785006
78.06963376262671,5,18.599051722671096,781.3327845435902
185.59759323923555,1,13.5735082974838,1839.8083807113096
131.57089251159897,2,2.5288764956036367,1342.5373589130106
118.53671324686488,3,11.301552127756898,1175.5662983560014
182.30621153448342,2,7.764137933063233,1826.5410785295994
118.79059426528788,1,19.7612648046109,1162.2970541071866
158.62514549173147,5,1.2594527227835588,1603.1812860168031
109.8537982554653,5,12.631436588340602,1096.5502862069022
185.60665893514366,5,14.748838793578303,1836.9515283421126
153.50375302868412,1,6.4892286557897485,1511.571111605235
154.9433081375775,3,19.49918884687411,1526.7003916973347
99.15806023356784,5,17.331195913412515,989.8482812158276
163.5167964105334,4,18.397403978730438,1624.7533964828276
145.40915831707122,3,1.3654091276794211,1469.7610108979497
86.00304100695644,2,11.82757087498137,855.0054398511126
74.08082337278846,4,6.598354597136387,741.7145465766185
169.45872117759976,3,17.131544063777596,1672.5987961635647
193.87499045528338,1,13.024143481384286,1925.0768327242042
118.72082408900643,4,11.238663082101086,1189.0621020203514
138.64762479855273,3,3.1771752238365085,1393.0200093998867
178.65839662903318,3,11.264233290937625,1792.2634435697355
118.58351800307855,3,13.006178780772107,1161.9028099587701
192.78117152491043,3,19.162333876893886,1899.3002606224306
136.36267430673087,5,12.115969198053522,1361.560826926639
173.11506810519722,4,19.380611433167434,1720.554806983375
186.32655776191075,3,19.27051619652658,1839.7483972052066
172.32857281528533,2,13.353806380838352,1693.9631979232702
73.91216951734339,3,10.612251698243686,738.037233575107
144.33476585925507,5,9.854413132694937,1459.5142954818298
109.76513879295156,4,17.91719266119987,1089.210047938446
59.406942803501856,4,1.5368769764633785,617.1872232981467
113.60483778347628,3,3.1623557624478598,1125.9805313424565
88.80261003341116,3,2.9393628532638854,888.1485098601489
177.3557462642766,2,15.38177117730004,1757.614726374888
54.995693982004425,4,7.45336945319816,554.5013190661041
193.84740827952103,4,13.121402350073318,1937.4568541150516
103.30532727078943,4,12.471875173008746,1015.4460955922475
103.50603356038144,1,8.330731425108102,1022.7839251107492
52.44927540255618,4,11.099786722605574,508.39537039138855
77.78484878542758,4,13.257632137861542,751.7964379523587
110.18892512054131,2,18.878056267684627,1077.0909295551126
189.3937125954071,2,11.937047384358648,1888.4889191499235
64.9422395331907,5,12.672982723597972,651.5325941637288
191.79523002186193,2,2.2892605363717338,1923.043814343229
180.42327958199482,4,19.092100480442127,1770.4284514407714
118.12435953613277,4,11.033556630278339,1189.2375527717463
99.00513226523901,4,16.224194977338513,977.1624837239536
84.91161939185852,2,1.9555301998003922,874.8007535710422
142.16970597153116,3,8.997292579004728,1428.1256176400718
54.96118872132584,1,5.8825337239013304,522.7955654989343
52.340909667024235,5,6.072542075083209,543.8145093226348
114.31935837473567,3,16.03762086925766,1112.1529896331099
60.21111109620803,1,12.853467780108218,573.8092204975732
87.79114823691393,2,9.355160925014113,866.6935937515096
83.17413730191257,5,1.201129052141475,853.3984904112166
87.97867905842779,5,19.333630915965067,870.0951809085225
69.65828468228867,2,19.278441813758754,657.7974127873271
51.80543343464814,3,5.133491995320731,511.28043031327337
67.32264457081222,1,1.7855810740145772,680.6613355774236
142.7720389269122,4,11.073787897226142,1425.4403107953294
196.13843192270755,4,19.076805477711744,1944.9744387586672
198.5517502341341,1,18.297521069533765,1931.9856266853267
111.35811430595925,4,12.108594413898535,1107.592580398642
74.4431639069908,3,6.767428162420437,736.9894909144521
145.81426360497937,2,7.2692567916147235,1444.3978587363956
123.54580198231056,4,18.060357478234526,1228.5566529088824
198.4114665926647,2,10.343896677075962,1962.4701602827702
59.79563107276703,4,3.491208350375766,600.0449279636584
167.48516574707196,4,5.720084043498539,1680.101383349705
93.2597745997241,5,6.259103127882483,949.5824280479494
86.2127930114861,4,3.3473870137062773,866.5930087899676
149.3756857299014,5,9.797843248904536,1511.5026111590055
86.90947774864466,1,18.40496725722483,851.7833182256093
149.87886763387814,4,13.706868316852958,1482.560469040391
127.59627758034331,4,2.3770045607282664,1288.7579491262081
113.6133482653774,4,1.1044015383740917,1146.1379248504497
133.20317129921284,5,6.248705681915832,1327.6804805795846
93.05772798794446,4,7.891165761084867,937.8250588618364
155.98620594094683,3,15.75824371188874,1550.6815206679844
112.2285304000346,1,19.373104954676965,1108.6577367222578
104.08183407288384,2,8.36377629504733,1025.1166931024304
174.29853718336068,2,14.047110566520361,1738.2535016086922
188.74503679297882,5,19.903136239706303,1886.067632362955
56.90109663309454,1,15.167665093625274,545.6541692393664
84.89404892446483,1,13.087601432631045,833.7869212751467
102.27790542388448,2,2.4834222293877817,1036.5449402630763
172.2449719055371,5,7.141088822699874,1752.9085408923904
197.82371414649464,3,18.35445101068598,1961.3063250697392
195.34575570055276,1,4.819104151937209,1948.2179698466164
185.74225183248902,2,17.028216826190956,1824.7043966824335
94.48343975960448,3,14.230150016529604,934.4273051131106
198.8016865121711,3,7.960163045784338,1997.338188357873
87.41300615846768,3,11.054311124540474,869.4675429488906
65.88592323233483,4,11.313322906303458,648.4333540214914
192.6428916583091,3,14.567021916403839,1913.185634775249
85.01303832021445,3,10.814562880884726,842.2097226157738
153.4652397616626,2,3.528443813499159,1540.2428975671846
58.753453847088295,5,15.69563875891634,564.5247772808677
159.60636486912142,4,8.719177441216257,1604.133179949809
182.25803185007595,2,19.298783914026618,1799.9369822403432
90.86553431989438,2,6.386761863567653,910.3303538536736
106.85853441161427,3,5.998496825635107,1071.5507222934223
106.14442749813742,4,7.33664051782847,1048.7116313196832
162.31823863101997,5,11.874023303213885,1624.2411117840593
85.67108638085583,5,18.002525063818663,856.3129636743427
75.77796485714646,2,4.349351162660281,750.4796574832194
117.39374730316071,4,6.313897154385184,1161.416984061224
95.67026110659793,2,12.051917019809375,927.1931973076537
175.87836833879786,2,9.632350601068786,1752.659239104047
85.66127390234581,5,9.499134857858781,866.3432293962649
125.35841862338921,5,16.593950979831725,1254.2592162204435
191.38753995468954,2,18.553687747715863,1886.2154340941672
145.0996546616991,5,10.144832355327756,1440.70359814655
180.09341081936972,5,14.059684113498202,1789.6296985607642
191.0314534032151,3,16.220115509520483,1901.0626967391036
162.6147292829528,3,10.848961797356115,1620.8543283092106
154.9362590337127,1,6.592011770120972,1547.676863143685
195.19483499063406,1,13.123607356723392,1935.0490232475042
199.16011844715192,2,12.117072905815125,1975.317433142586
117.77325240046395,2,18.1296935750526,1149.733068479454
60.63046672763126,2,1.9957336986272645,630.8842225766167
93.91910471607783,2,18.292496355535867,916.7527971157987
72.85320585315957,5,11.154208535141834,729.9377659581484
112.62295621940177,1,1.2978462049483646,1133.1880696934893
69.69339927098841,2,7.549341396587973,694.0643681129508
140.6176706031323,3,14.762337713631076,1370.0784668691163
107.42120887367811,5,10.280228670780826,1085.1524765389427
184.3078826432315,1,19.623021711378858,1827.042175750454
195.16920076977527,5,9.029591402789922,1950.830026208272
132.03273525041334,4,7.206069362894148,1340.4555712667368
91.22353548013949,2,16.611766754161792,886.4431243197521
138.8345628142755,3,11.410227287802597,1383.459887543648
184.51417373366147,1,13.964205002188619,1832.9169275019692
111.01000187536224,5,16.308344422734873,1095.2833155952446
132.81174150379564,1,13.757123376386785,1318.0281074133677
90.74791514092189,4,9.025742400604626,897.2854937944163
118.31662241750405,3,3.3711325099917127,1182.672411665918
110.2570303069398,5,12.02471516485471,1097.5856695662135
87.26201976244565,4,18.051233207855933,863.1377848732636
