Living Area,Number of Bedrooms,Distance to City Center,House Price
125.87995757379625,3,8.958956103849884,1252.4729194245679
96.55712389697172,2,18.30377946201397,923.7639354498306
105.95522958211211,1,10.567028575865638,1041.2529099508915
128.74556633813964,4,12.795989686407054,1274.0214701832383
162.5892534393481,1,16.826781045057214,1604.5519085117703
100.0261198686913,1,11.72734508317371,978.3741579760145
188.62381499311454,4,2.7284174466157065,1901.4890557969206
179.34778202538536,4,19.63860861520751,1770.1458784520319
57.30354439632928,5,5.671136736343841,591.032560172908
88.04637863852341,3,14.499601243973773,864.6286762625809
116.92032689888029,2,10.597155333737035,1161.2609454681995
65.69418331137112,3,10.096680099536453,625.8145872672212
102.27139835502456,2,5.634875558470938,1022.4167412030815
161.01462884265237,2,14.720864548301977,1594.8436960310223
152.07717217142388,5,3.1429770317887575,1537.4929671015154
143.35766428490072,3,19.81861287786822,1415.6333418071963
156.57926040835184,4,17.062097205036874,1559.054479963373
80.73855304395526,1,11.155669860110049,803.1163296378277
101.25471722970983,5,9.06650616510218,1020.4622760476168
151.43637234161943,5,6.442828016737485,1507.3400603360194
181.88521445469905,5,10.530237947874582,1799.9366741633448
131.55170807421428,4,17.708931778459192,1284.0808076644794
92.40494764183049,1,6.2251216133129885,916.2201625798376
54.53528870089739,2,10.510211717259583,532.759410691649
156.55052434613202,4,5.456448139273586,1577.3547457029729
51.182615526266055,3,7.405833159634078,505.76202971782067
105.90186047314933,3,4.614949669543317,1057.423793677349
129.58058218441727,4,19.82024468450257,1281.715811899272
188.31671926507894,5,11.858451482786656,1891.0095337989412
63.42418175493502,4,14.923487356697214,621.828341481151
110.89134829524255,1,2.8667483555886975,1107.7952196588585
53.646979956523666,2,7.956233451412,534.6004760957024
101.39164765123854,2,17.960156257899108,993.0395997482173
143.33465882596926,2,2.60432820205501,1426.6981248595948
91.86019223428976,2,4.1441813384526505,913.1178211068127
81.46249244834526,5,12.882934596672204,801.5535948336543
67.35548499906405,3,12.832990887980278,657.8198020663117
136.57103660305125,3,16.926313844624662,1354.9810742346813
154.2905008857029,4,18.77436251355701,1530.8190024993526
150.79357108937336,2,3.6977430330800116,1499.559245223948
192.3291531080761,3,5.92810255201299,1931.5579932449948
50.40548208402541,1,9.121766708171862,491.66971847733487
147.0794980841054,4,1.017162424903743,1483.8213889203873
140.05883556464593,5,2.326471756234204,1406.8708155829545
138.31094149554323,3,5.303334280879411,1385.7545126774958
194.41554797603635,2,10.140937316300423,1940.6730451889223
52.530751005505955,5,5.778932025203644,517.118669520691
154.47236460521754,1,17.65695595223791,1510.448502170185
172.0517974552795,1,7.161184635298211,1733.7384422702482
126.47107949323762,1,18.567833430709943,1239.3014952566373
100.09473043952137,5,19.52095795395949,989.5037134373295
168.62602448411076,3,9.547369144243996,1674.7936548569103
64.5864388448637,3,5.315447521087149,643.4501950277229
116.3053456594888,2,6.541656535037062,1159.137259567814
127.99285618562573,5,15.750339951529478,1289.4565182469696
154.0934616401821,3,6.19364444805923,1548.203219414652
63.63285980486142,4,8.231074490485408,631.1448650899351
84.16392523067914,2,10.092941311155146,843.2212393083198
111.54523440351885,3,11.927111212929699,1103.672179537748
143.4942009530196,4,19.925908365723526,1432.0636576088882
183.04411718261264,2,5.411985348108254,1823.9511708835328
142.8239252362065,1,7.715050361715209,1407.7764940695956
70.01922064024016,1,5.994932363199709,694.948637454138
197.08701991809235,4,7.861155296230496,1984.9711584264653
180.76786021332393,1,2.9152858209977905,1817.2224784585528
125.4081141717986,4,7.836385577579897,1260.0002882295141
188.35219726949495,2,17.86943559782338,1847.9021346196166
131.20711906357036,3,6.673207109082532,1308.6713691985597
188.49591018337446,2,8.066760817132309,1858.642761515938
174.48460529050146,4,18.94500912432076,1717.8248192806848
195.2429615441446,5,14.839200930210495,1945.9666454320525
187.96742161672375,5,10.818035581542919,1886.9281664106863
55.40507261428542,4,15.766661839665371,539.1228592488758
76.215800624141,1,3.340413328235575,759.9073890351615
108.37020156517787,4,9.825316711196004,1080.0895277818886
192.82140459431312,3,3.2464864459814597,1944.231326093066
95.00433792138944,2,5.43874475537202,940.174760318885
74.07014658314016,4,3.6954779350649134,761.6859891027351
182.945699912984,3,7.874223544213647,1848.3173601665517
116.95916232248044,5,8.251147087522591,1182.8172256099785
186.1813391531489,4,18.998863054831578,1838.5447493195857
74.03456994802148,1,6.018388892563055,727.946220254221
149.1676267262149,4,9.97614806101382,1503.822343361962
116.03956292442378,5,16.416208675306247,1141.2973176349053
61.47301535454281,3,16.496734142296575,587.1986410581093
154.4694716978751,4,15.256520553665384,1522.5371913327156
87.10981333087305,4,6.468841480661386,865.3753119422008
55.942328386927656,1,10.404460768815783,533.1661991378464
58.99164473743599,4,4.5380203085477415,608.7394561751194
59.1617805600181,2,4.5795909328732805,603.4814493803148
186.15994362275592,4,9.280983049627908,1856.0667394047016
160.98258767436516,3,15.03325220361588,1596.8327127968766
184.70935358206026,2,11.00510093995892,1842.674900691767
150.8873466944782,1,17.846981196101595,1479.1851465835502
129.34098935463248,3,16.78726715777394,1265.2859316546046
95.66695465210674,1,1.6005034135877056,943.7645223425111
199.69433769930103,4,11.799961814458104,2003.4477288953492
104.32835884090841,4,12.574064022757218,1043.0972544864535
120.59734238208642,4,19.269927741701547,1193.2031272714478
106.73677623851927,5,1.4414959074683729,1078.4083015612457
196.9290394003188,5,11.090971648403949,1974.4582226352704
76.19875780925086,5,4.890845876781196,783.4958822135145
99.19820013621195,2,2.019595219540193,1001.0831493595106
152.05229990225024,5,12.162281969902743,1513.7482029146202
59.4811427507946,4,15.679478729023247,593.5750751505528
141.08740610173115,4,15.722443535278568,1384.1528544649666
121.64697543146241,1,1.5754797929622288,1227.606213976769
92.59999651431517,3,8.731981605160197,934.3465613737021
85.76199213860869,3,1.8456829158237895,884.6518587297916
127.17691149481351,2,5.708934292824625,1266.9263244599815
105.18913708055621,3,4.664733352401019,1047.5676039351447
118.4779836893983,2,5.088469005600987,1192.5417025058648
100.621607264636,1,7.443249866656043,989.3374201221781
195.57405403939663,4,6.270942794883967,1963.6386099186384
70.0159147618406,4,19.283318315224367,678.4178888163565
64.52059297675613,2,7.69573528017826,630.7937394930739
101.5087593186374,5,17.989277790566465,1007.31903226709
138.65403513057367,1,4.439791758897577,1368.7406086223612
148.87647077750424,4,15.511190476576072,1483.6643836383305
109.58851207520631,4,2.1655651844682127,1101.8846794985595
199.89169908832565,1,9.792463359917484,1967.014750698742
102.78394942895639,2,1.1046983644749928,1035.129022972711
158.21100019399287,5,16.395524498319283,1578.6352914714023
145.63740417961893,2,19.059234684717893,1434.0249183972855
171.9580794871191,1,1.6670400457157675,1729.430252088031
196.433849518073,3,18.743080867992976,1918.31592944784
183.46904846683103,2,15.703223938335707,1803.2325924820723
164.6842961536563,3,7.818369997063112,1647.2727444874672
154.7372716727436,1,18.268654473233298,1531.025440580331
100.32472545138495,3,6.628888153767118,1012.8269231430626
72.1528367310061,4,8.776610932460478,742.9885459636213
59.395400458971466,3,2.837513981648411,598.029582397278
86.28525563022272,5,13.481840276102735,863.6330457028419
114.84222217719478,5,1.5624157461031656,1159.2976822040484
128.29944104449737,1,10.213200228781709,1263.5244877911703
165.96253310823073,5,13.980645154798143,1649.3110835898813
193.81113845848895,3,16.603514418033107,1913.564469155656
67.59807205772165,4,3.848886402811581,684.3484565597367
66.05062102906874,1,15.327716958725631,634.877951772143
138.45420845203262,2,14.662463447545562,1365.4392842703999
161.80971109209395,4,11.6318401482759,1620.267965020215
177.22255705204773,2,12.108247357969416,1759.4089604784072
190.3748120325183,1,2.7341436962787844,1899.839376644129
197.5139363390963,2,12.408949821567225,1955.095678332509
109.97025383367888,4,8.248921934345812,1100.1333772665103
107.05027752913597,5,17.484036175491294,1056.0443315259076
72.17130150459086,1,6.948878752983814,717.7249680917607
152.7401658025339,5,11.955306469906969,1537.146296992238
148.51429376612555,5,9.104856594322694,1504.673669852081
179.3093893776811,5,17.64897682675595,1774.8189125238948
64.58869921814609,4,5.824416672794591,658.9318810892592
124.66653617380126,3,2.497244845879748,1242.7240756303263
137.16228945080945,5,15.224458698679653,1369.905724293261
86.23355600598777,3,8.845035721258107,870.4722114382721
75.3538109193742,1,12.192868823399538,732.656476530273
178.93712546294321,2,1.5013973025536713,1807.0948204969136
58.78023833533382,5,19.090086036550638,563.2365325770821
120.59313558771093,3,17.674749170314552,1176.695404705564
67.37510019513279,1,12.853490110968272,651.6859233029545
118.5588141997051,4,1.3235670001397428,1213.1631115426298
196.99434895134638,1,8.181553005674655,1954.4060889386947
113.55595301832092,4,19.59713421710083,1111.82973073992
178.5687376256851,2,13.945276816064458,1757.8805390409418
67.59733462747909,2,4.058769364954964,679.8846179893071
90.68781151427962,3,9.751338224435512,914.8423901028694
110.56891110010017,4,19.368017133026235,1093.9598778258862
109.9718210013996,4,11.159455313915274,1104.365805929528
150.70752180052295,2,1.4676760325666667,1512.0701211908595
101.70771910632615,1,12.775669601243576,990.8927582681353
157.06503026150244,1,6.153114087692037,1570.1165336038039
145.87803488380888,3,2.878073085661183,1467.705091910425
109.87417178821596,2,8.655260449905967,1089.695114625154
114.7640191481479,2,11.611938851212651,1143.3987200030897
142.17915497154812,5,1.3237736429082516,1442.1661279129373
60.506328521696695,3,11.621889364083001,588.4417438949489
173.36101075335355,2,10.71285978995311,1731.276272906939
148.01317416704552,5,16.08425927887644,1473.770422017041
158.9513696626753,4,9.047446519492546,1581.048510149281
130.53845016235857,5,11.515558163727839,1296.2243263474138
66.57156664876172,2,15.0981767770854,646.4734316917151
110.75534199454249,1,18.045771563856963,1099.8359734324936
110.80603742728341,3,8.220656944450063,1102.690854348472
98.15644850648253,4,12.431036419879783,973.33967363421
54.492548735712404,1,14.197607164911254,536.7679850034721
160.5881363894716,3,1.8221428524017274,1616.6642661920075
66.4676687093751,4,16.21444966123656,637.7631191387981
140.94621995676277,4,8.171173519092484,1397.3918880039612
155.48262447008238,2,13.734539887428587,1549.6238046638414
145.21794844005422,5,9.961617257894032,1463.919795307256
193.87133779669625,1,14.344443711142437,1923.2857476289896
65.49472326277079,5,14.7622886054798,649.8450898329612
180.07507386577987,2,4.639849256242879,1794.2039198854848
54.37853522733699,2,13.58131045144256,524.4511002132431
130.2375282390626,1,17.175145319759658,1274.3853039248506
110.63654269088882,4,5.475776809594522,1107.030761732712
128.62757905906375,3,15.40548592798368,1276.0793178301813
104.76498155900147,4,13.042677149949249,1028.968499602119
78.58503724101021,5,19.14739465497871,769.2279954543925
52.868434617303464,1,5.944684968543456,519.7548975111827
127.72247206867614,2,3.9312777755020676,1272.4519670040036
176.41652940272633,4,6.9302992903522975,1748.2496418963606
105.98239336171912,1,5.901216785760455,1057.5001966867828
83.42957270224704,3,15.379822448996745,810.9785745200743
62.079800520776615,2,14.929076773089168,614.1969312548316
62.79663846780551,4,13.724013116251342,617.0985356687119
83.20946694391583,2,5.111203174711268,826.4586672054235
65.00210913823328,5,17.374329341342705,641.1876521674361
89.7559547546723,3,19.174859561319625,884.7442259103882
59.92241931754321,3,11.100510544064246,586.3890954561219
59.84073008148884,3,13.338081881958331,596.8785139992696
178.4414269434173,5,10.51314988139068,1802.791006081568
74.31803910632499,4,6.387596586949473,760.3084259959104
133.9523608735172,4,6.43680447593548,1362.9143146932236
166.01833166735457,4,6.95498993196335,1679.1997970197438
118.46143480085999,4,4.626150079118926,1210.510870789292
73.00533167890185,4,18.136549019957034,729.8234819432608
79.93942131801715,1,17.30956454688703,771.855779382697
114.94763094217711,5,9.771147865057898,1150.6417746959332
129.23511337678036,3,7.977776838643239,1268.7731437380794
102.41604380728023,4,18.842488774394873,993.2481293287944
167.2219400351992,4,5.225095915423392,1677.2863805295572
162.65324732845977,3,11.51729722986923,1614.6805279524535
189.08177110596768,3,2.03546495530109,1900.2188365150535
54.34288235404408,1,4.6328417433315305,529.1555351512902
184.3536936815305,5,12.476511733830685,1827.6261372332308
108.88531826932265,2,13.581489404039225,1070.3879722204808
181.75587430699912,1,12.038920554791554,1796.5867226722903
153.61771642347944,2,17.522426903986506,1503.056770011323
198.10231356109523,1,19.874699195632193,1938.852215603184
163.8923677575002,5,15.513375000905313,1623.4953616544674
104.681693899518,5,9.836743898731418,1048.178213807554
125.15947592521282,2,16.84475871962795,1219.3422135429196
106.45837327915268,4,3.287360489154031,1090.607765128389
104.73677540318572,4,13.982143232472666,1041.813434887363
89.13567490715897,4,10.848417961615246,879.936733968094
124.39554430602044,2,4.38325183885865,1242.3844615678124
152.26099176040418,4,19.485738728324066,1491.835584083882
91.60104069578654,3,7.430310975796203,926.2714679580208
128.656971661583,3,12.693044713304285,1290.0254944350293
67.60704412558357,5,17.693290512974087,678.2038800574178
73.9767930281287,2,10.627088034381591,717.0668279000978
57.02095320682831,4,3.1876191533522054,582.921623564317
195.60971641559493,3,16.55604260259851,1933.969372195623
50.57905272653917,4,7.711061574117209,515.9885351762991
76.78699520864845,1,19.678270508944937,723.4343130357557
141.93001296754886,4,17.792683482446602,1396.9558457705855
62.2054398279958,5,17.215537333630188,608.4911533291794
182.28447546452486,1,7.768810373220089,1813.8400185901326
157.94302367634322,2,15.385465778372247,1565.6005922880668
194.95849571568402,4,19.740252197030188,1926.8171758354138
126.14533208611473,4,11.000110627075294,1266.092750362259
95.06055247377307,1,9.9439109441494,943.9384664174033
132.42508591929072,5,1.2786505984693455,1344.5614056272505
189.62280759469598,5,14.303871605963788,1880.1637514063764
128.11421558627907,5,17.311073803435228,1259.808104901579
90.0810547793478,2,5.70168653555477,905.3244444738842
181.60981837611794,1,6.985466965178479,1802.3650054676757
105.7878122768692,3,10.512863405196972,1034.7261027314735
50.20750249984987,2,2.36952298986882,513.4655027005912
87.15275337384739,5,2.703207045876003,892.4166648521841
97.73502637655936,5,9.001104418873535,970.2883841164203
178.81662023478532,4,5.963160101365012,1808.0340819571495
118.77547505996675,2,8.7147087481226,1188.6916929749998
116.68809317169512,1,9.633339663898823,1154.0017049020553
100.4153399599831,5,19.549194538043245,977.3118168464005
182.10171845706193,3,18.94093658195391,1784.1120060778587
191.75401654105872,4,3.6548728792555556,1927.1597347836616
198.7835493731944,1,17.769133500912684,1940.158072834616
106.51119004414801,1,2.523926584271493,1069.1148500047818
194.9221168440757,1,10.645073924637327,1918.822787457679
168.7819354446352,4,4.114288102085542,1701.239905534728
151.35337214664003,3,7.951950761781747,1509.7485054155695
86.73342191301492,5,15.123464287324628,869.2051432364705
82.46858914163147,4,9.065604107780148,817.1752072481395
74.90717367818685,4,16.332074463855342,739.1448823494051
188.4134915338048,3,14.657498509713294,1855.871516390275
94.11149935747491,1,18.913949478009307,916.2425901364246
117.96413681733176,5,11.148964391131669,1181.1938217282793
124.09367509808352,2,16.24081112576811,1223.4136354189534
166.7257393175381,1,7.135235020403986,1644.7816696662928
176.63524423295362,1,7.569171056707428,1761.204942972839
70.86090517229192,3,8.609698808048602,709.4516880698591
114.03565403166105,2,8.807398951663693,1136.3787213404169
176.42823317531855,5,2.9618111926535162,1786.4850489980186
172.70499586337576,5,10.862879847305408,1728.3895601112433
65.36206376786247,5,2.839261166111486,685.3551075495616
73.45750233019444,3,17.905480580575517,712.2050822831363
95.62980373991118,2,2.1750508812425693,954.5562436327184
61.30386036250105,2,9.544194175876866,603.3629533395674
113.69945042608893,1,6.409187261418179,1119.6709502836075
66.14265577243728,4,3.942518897435103,668.9015556961941
135.23263905047673,2,15.892897126002033,1328.7681300908694
86.98354097167342,5,14.583715579470987,861.8724373513336
139.4649598024434,5,3.773009913448749,1414.0975489255914
67.62884643554565,4,13.022547181019894,689.70098390648
196.38258026278,4,16.058548179278475,1957.4182046677045
189.88418057860108,1,15.693312187027852,1883.1781878848362
108.76954078469987,1,2.75331235560387,1082.1516887621087
86.32678911891281,3,14.024741661869749,844.3482449803371
87.55973192803592,5,14.604454496787964,867.6066298178533
122.5090302803588,3,17.381159073798518,1213.8568756286797
55.998920285107545,5,10.652842438434746,542.202333191897
145.95576591126905,3,9.760786005763789,1444.7044393482495
111.24543625096172,1,19.337210173469927,1079.8033006310195
106.61098588833309,2,16.133732859036314,1041.6014694946289
171.40474572337976,4,11.615888825323292,1730.4929764045814
156.3553190274935,5,7.28172435491431,1578.4665737225328
193.15007230890382,1,17.059521924066704,1895.7597648055998
102.79043607435361,1,9.653291399823688,997.8217072584952
184.63141469741083,1,2.7610186510050516,1842.3865093227196
165.49507793751332,3,9.643181181555356,1637.6322161852381
103.61369773920696,4,17.567399526852782,1025.6696848425483
143.24981546798867,1,9.517360790994463,1420.0744963203147
93.28549364775434,3,1.2726338070666523,948.5099881843373
181.15998756122636,1,12.618221154412922,1812.155199951388
66.86409758184669,3,19.920770064816576,634.7247758746308
81.86515419410615,2,16.527723096769726,793.6720536695631
77.45499381198817,3,12.72752098574481,751.969738703503
110.4539003606433,5,18.373578849159813,1091.9858607466122
161.78494400481935,4,16.458051951370177,1620.8660723049536
129.03611735782704,3,10.474147702060769,1290.1001021653535
123.15144853073113,4,12.233185422740254,1225.9032440059389
50.08189473454935,3,14.894563374857377,488.54612308397765
113.81025880325821,4,17.08209711559843,1111.8298374219494
59.53306622542377,2,2.1053516451575165,597.1826218469788
81.23798781822258,5,15.721273286061871,806.7898573558058
189.85909084407416,5,9.502565359585837,1905.5799975886555
82.30973065148572,5,13.555172645729273,805.6807987794125
178.75064579513938,3,15.528027208218152,1774.726635327305
170.43400573420013,5,11.250536575521519,1709.6309491161003
73.87193554133643,1,4.011782161027582,731.9252790285814
140.85679359054183,1,8.781009798847055,1396.0476662985493
67.349280785752,5,2.4605868812952156,678.7367185612495
159.18322375542672,5,14.096713131950013,1573.840855137124
145.61934160583098,3,19.120417457298586,1434.299453767095
171.7907842536529,5,16.109803432259554,1704.011003762848
121.90768240837821,4,8.405942032955256,1222.1493848156283
187.22946317500742,2,12.101538424104392,1866.4864616250413
57.402342018265955,3,6.779812841090514,573.7244951974269
93.9332847540522,3,11.279866391544335,903.6664342091414
157.25788961977506,1,6.713811209908164,1562.6447373977253
112.71638176220013,3,15.02817037917359,1107.2970366437137
75.94270314067346,3,5.927488651753484,760.2251105599985
66.0816118142819,2,19.316387418243995,641.1806514320466
172.60086671924321,4,13.577025911297097,1703.0693135104266
120.97144676984664,2,2.3067791059930314,1217.5404757255599
182.34255078786612,4,1.2047775066081698,1856.7189919845573
159.99337014750893,1,19.94388053989691,1558.786509245611
111.45893084461153,2,5.189605986100077,1118.9333753357726
106.02665212335255,2,6.938692220686374,1066.052194581861
127.34575199768776,2,4.9598662698400595,1275.6401018282183
183.3589929784593,5,18.633933676952463,1814.471092627374
160.59178695712518,5,13.388244333703668,1597.0461707967643
50.77294464035349,2,10.583340147566105,504.0007676460625
154.12367770536883,3,11.595365475358838,1538.9675370107882
187.9261110358731,1,7.039584098684559,1862.3172580106495
156.56836392567374,3,12.669325044912986,1543.5802576233007
76.55086723512439,1,8.972406905643705,739.7557913984665
122.52771911411881,1,4.7853347820594045,1237.3230401889168
71.0474026885129,5,13.475496894487748,707.8435818922486
103.84929175094481,1,8.10297081592503,1050.889261734132
190.56755629107766,2,15.916261203226071,1889.3984965350298
188.49579613380624,2,8.892504192681013,1881.5681761810383
92.42552782641243,1,10.65715612587773,911.0036908954207
100.94465662492988,5,15.961863104437029,1012.5143385423983
140.0319302196941,3,9.509683765474891,1386.6393028155505
194.479594289057,5,19.358201567359124,1952.6796708395589
72.17020010980856,5,16.067544676707122,713.563894718553
88.53749655300037,3,16.702177700984592,859.9366092061065
181.0335240936157,2,19.124488867370825,1785.1118732242996
123.78383475625168,4,8.38816194802094,1251.985412426783
184.84416383405474,5,12.021525019461246,1839.3230395437952
77.82768462847645,2,14.178243075116466,765.5890538589422
129.9002881207041,1,13.795711187271984,1269.247017256632
98.94044489740585,5,19.10579909665937,971.130115448995
97.48138398387141,5,6.478624043688356,981.9617675637871
117.03154459192987,1,6.535869043893848,1169.8791224963702
114.96161736519026,4,18.44208363874379,1121.6412790564714
103.60203195169316,4,16.186807192804633,1025.5728662316685
187.2456155473428,3,4.8637758573223575,1874.2944251179574
159.76162781493392,1,11.830890683762586,1570.4823950022287
159.13204869972947,2,15.169510947830236,1558.8462290740895
93.48701743879332,2,7.707691418502673,917.4259083057677
136.65641364752605,4,9.253262773206412,1351.7196507523197
166.87691499527511,3,11.932535621556966,1668.8657506471297
169.33855528148194,3,9.875062593416,1686.2188960016751
101.67956911314684,2,15.307805411311623,997.7665996095076
165.63091348529719,3,1.1128363199783249,1680.8653558578312
160.38408452115993,4,9.258017963429959,1593.123637715424
71.22597284328504,4,7.4140461312485595,708.0161794171961
179.8918202849716,3,12.57411700376671,1791.3171242091205
116.19822052706162,4,15.743210395745834,1132.254988958321
122.96156733329983,4,2.446758081829074,1238.9350720393713
117.2553768346996,3,4.003134938422656,1170.298567739146
135.1769002216261,4,13.636550858698634,1347.791124920559
143.1753871050582,1,15.029646379292922,1402.4364196283577
124.72693486444152,4,12.175833764497872,1262.999173909189
180.01828148886435,5,19.6732636303906,1795.215201348556
144.16021342929267,2,10.489768293024918,1422.0902128641237
110.214192395828,1,3.5895543668552286,1096.0896808500008
112.50376353630665,3,14.03953014705052,1108.482729939811
171.6257922693427,2,12.439434921701164,1734.4447963411303
102.22879141197802,5,12.218008025575005,1007.7499016288489
81.71821936736202,2,11.371219069681565,806.4751525383033
58.90747820086838,4,18.84281848144124,550.544823692186
181.40402718808613,2,3.453971539704602,1817.0629543893929
187.7819676785525,3,2.3907486719745887,1907.1370850606659
68.0180273245214,4,3.928226218169076,688.2392664921348
100.17106122441723,4,5.654813988194059,1021.4465284825047
76.30581042728659,5,12.265980069292914,762.864991874748
67.38477032388195,2,12.636079732837953,654.3505566048893
184.98001145000453,5,5.419435671684601,1861.4446795672122
58.53158887180332,4,10.295284486907812,578.8562932924176
197.072849520351,4,10.159175202586962,1964.149562079438
64.46762910460762,5,9.609104559419274,637.1561378039927
179.52059737903787,4,16.267360603340506,1797.7392598731922
134.97591604837442,2,9.962168327637006,1335.9040598705358
105.18762317268101,1,15.408944423167153,1028.9960859881335
101.35135649377368,5,4.163141504291163,1021.4219634147564
163.6046214856563,3,11.107379537390193,1640.001361375936
97.18599425064309,1,16.657990745200713,940.8084032369512
148.59783749257127,3,4.376615094408896,1491.3148180583169
127.59891252741201,4,9.833521205255584,1258.0323165106495
122.74484677371058,1,12.572507004678618,1211.2632158391448
185.17432559737424,4,4.510716921908459,1880.836879178128
133.19675879303895,4,15.378546512316658,1312.519719045757
174.02924045730424,5,2.500928708130031,1755.7082556197577
158.83603011522342,3,18.981894669246657,1554.0132722315907
55.783586908849756,2,9.89620839014458,549.3350740506122
165.96650787581288,5,7.386338640944054,1670.5326434553092
82.5305375136561,5,3.219333136090167,850.9175198793254
185.47244702773574,3,9.21933621828943,1856.8005333087876
56.4386285913248,5,13.536276558424664,554.1885723345426
99.96080517114783,3,2.795258303705298,1011.2670155947114
64.9599420852131,5,6.819112808187223,657.6781841685319
121.33836756272656,1,16.88433407268151,1173.7046777081353
173.00336538046275,3,13.277439486368218,1717.2102161022651
94.72810394945961,2,4.921087225294855,985.4554671936776
72.64023459665624,5,4.057286120068694,766.4394800664845
99.54005535453487,1,18.185215497817097,965.4283885273909
172.0820212880954,2,6.453384205478703,1735.302016550104
71.05759366990203,5,4.410503209073976,726.3010966394096
84.10436736162526,5,19.999316352309446,825.5136575172189
60.32779467400609,4,6.874644727780212,590.0329394082029
155.85650659844117,5,3.37006356837791,1567.2238831882132
109.28498653045052,2,9.773394965305995,1075.4680827340285
96.62599657149741,2,9.25255709377116,958.830041844086
157.7939585511728,1,18.60924704077629,1545.8609367787685
100.39663135103828,4,3.5498940020497898,1011.0771019923646
159.1656909821627,1,2.73159171645683,1585.3055943933748
172.27990929714701,1,2.766594747226922,1720.604372120937
82.64942651866076,5,18.18146185062249,801.3172249785398
196.0728045268975,1,9.538014381260465,1940.5256309027684
74.35369218690002,3,3.861524034949288,747.0009751010188
93.62613599851139,4,12.28277186920652,919.2063269159721
76.96929362503124,5,11.21484375736581,768.9608698029353
101.82584845345016,3,4.769728207229087,1015.3709564846984
122.00913317311334,2,12.45772464910105,1217.529706353026
128.32638035031786,4,7.464393452021966,1285.8969786277435
178.0409063444408,2,5.5290445868865294,1777.4555175880691
183.41718632238,2,10.697611607081534,1827.0569210798506
83.01557911713596,5,6.541335968811365,847.6428024021432
143.43410482786288,3,5.220658513463051,1421.5373132087013
66.72440859480734,4,17.71472575769381,648.0467933416105
118.84547902731025,5,3.959488954894929,1196.4454891007915
98.35003070699273,1,6.3312095684118175,974.3861854911714
97.47511181804096,4,8.336629217146688,972.714534534127
122.38763625681516,5,6.199127895700434,1238.0488014053287
159.47414532939013,4,5.003502208977623,1594.9298564203245
60.377398818858424,4,15.651775844037173,586.792764085308
181.87600065311068,5,7.251307015748048,1823.345795810387
160.22206619458416,2,3.1377461962874307,1616.7710832579755
76.47490833335902,2,11.27700808667722,755.8751037530413
190.87413636310555,5,3.384281447491796,1930.6616878119285
125.9468336035083,4,7.792872541377631,1261.0194081442276
199.97128671754479,2,17.754708483173392,1970.3562716881654
79.58892114511065,3,8.014062707018175,800.4711149220465
130.2362297574802,1,13.017670511476751,1289.1012958897863
93.53720638398926,1,10.777885184163994,918.9677613278529
95.62603360838699,3,3.6167720697815366,975.4432713990678
138.65980712509852,3,13.332322358025868,1387.6749768100854
188.25786003062498,3,17.264664941742318,1846.402290028876
170.78957833687625,4,2.771037006861537,1726.6574982028699
158.59120977519888,2,15.31992169346604,1564.8462350801462
133.87606731525534,3,14.114014348860584,1329.4155325945146
188.34477555011716,5,17.46655092494577,1884.6744189315477
123.85421100363261,1,2.9777467105358735,1228.3812349843402
181.07482675020773,1,6.808212208536897,1785.929102060778
175.09724658149474,3,14.191538257301108,1748.6513040288557
82.07530202023798,2,1.4183415988463546,817.931490555383
165.68381944488652,3,14.947437876879285,1635.0811235558963
51.82567354148881,5,17.3015930010213,510.699758347042
98.42443063221313,3,9.612776995158393,973.1577341202009
84.43511670379246,4,9.25226816510639,829.9245244245559
126.02944377309701,3,6.290910279317954,1263.0545148464917
160.52797425211782,4,1.0959855300966592,1615.2729248713663
64.65145511715862,2,4.539766816660764,653.4136163169674
127.23833029051526,2,19.617418250025054,1238.087700844316
190.76180325415785,5,17.478435465305775,1890.776700223759
84.29698264744182,2,6.063588136229506,838.7426448108572
151.57117161671363,4,19.311228285299883,1507.6107943649233
