X,Y_true,Y,MAE,MSE
0,1,1.5872385387534507,0.9906784473017118,1.3701071629068378
1,3,3.4767013901861006,0.9906784473017118,1.3701071629068378
2,5,5.581830205211911,0.9906784473017118,1.3701071629068378
3,7,5.697913502319009,0.9906784473017118,1.3701071629068378
4,9,10.062259954276893,0.9906784473017118,1.3701071629068378
5,11,12.185888816095494,0.9906784473017118,1.3701071629068378
6,13,15.485675280929211,0.9906784473017118,1.3701071629068378
7,15,13.716161138473314,0.9906784473017118,1.3701071629068378
8,17,17.851736469181684,0.9906784473017118,1.3701071629068378
9,19,18.910471540825302,0.9906784473017118,1.3701071629068378
